TradeType,EntryTime,ExitTime,PositionHours,EntryPrice,ExitPrice,Pips,Profit,NetProfit,cciTrendV2(OC),cciTrendV3(OC),accPlusAws(OC),candleCurrent(OC),candleSum2(OC),candlePush(OC),dncCknStr(OC),dncCknStrLong(OC),dncCknStrShort(OC),mch100cknDncM(OC),mch100cknRsi(OC),mch100cknDncDv1(OC),mch100cknDncDv2(OC),mch100cknAws(OC),mch100cknAwsCciD(OC),trendFollowerV1(OC),trendFollowerV2(OC),trendFollowerV3(OC),trendFollowerV4(OC),candleFollowerV1(OC),candleFollowerV2(OC),candleFollowerV3(OC),trendFollowerV5(OC),trendFollowerV6(OC),trendFollowerV7(OC),trendFollowerV8(OC),candleCurrent,cciTrendV2,cciTrendV3,candlePush,awsPlusAcc,macdDckn,ema50Dckn,macdDema50D,macdDmmt,macdDawsAcc,macdDawsDacc,macdDcciD,macdDcp_sar,macdDcp_upFractal,macdDcp_dwnFractal,macdDFractalD,macdDcp_SarEmaCff,macdDcp_SarEmaCff2,macdDSarLast3Diff,macdDcandle1,macdDcandle2,macdDcandleSum2,macdDcandleSum3,macdDcandleSum5,macdDcandleRatio,rsiMmacdD,rsiPmacdD,rsiDMrsi,rsiMcandle,rsiMcandleSum2,rsiPcci,rsiMarn,rsiParn,rsiMarnD,rsiMcpdncT,rsiMcpdncB,rsiDdncD,rsiMdncD,rsiDblbD,rsiMblbD,rsiPmmt,rsix2,rsiMckn,rsiDstc,rsiMstc,rsiMstcD,rsiDstcD,dncCknStr,dncCknStrLong,dncCknStrShort,mch100cknDncM,mch100cknRsi,mch100cknDncDv1,mch100cknDncDv2,mch100cknAws,mch100cknAwsCciD,trendFollowerV1,trendFollowerV2,trendFollowerV3,trendFollowerV4,candleFollowerV1,candleFollowerV2,candleFollowerV3,trendFollowerV5,trendFollowerV6,trendFollowerV7,trendFollowerV8,rsi,cci,aws,acc,accD,ema14,ema25,ema50,ema100,ema50D,blbB,blbM,blbT,blbD,macdD,mmt,dncB,dncM,dncT,cp_dncB,cp_dncT,dncD,ckn,cp_fcbT,cp_fcbB,stc,stcD,pro,dpo,cyc,roc,atr,hrv,klcD,cp_klcT,cp_klcB,linRegD,cp_linRegF,cp_linRegI,cmf,eom,pvt,vrc,arnUp,arnDwn,arnD,wlr,rbo,trx,nvi,cp_upFractal,cp_dwnFractal,FractalD,rsiD,cciD,cp_sar,cp_SarEmaCff,cp_SarEmaCff2,SarLast3Diff,candle1,candle2,candleSum2,candleSum3,candleRatio,candleSum5,mch0,mch1,mch2,mch3,mch4,mch5,mch6,mch7,mch8,mch9,volume,cp_sma100,cp_ema100,cp_tma100,cp_hma100,cp_wma100,tma_hma,wma_ema,ema_sma,upShadow,dwnShadow,UpDownShadowRatio,UpDownShadowRatio1,UpDown1ShadowRatio,Up1DownShadowRatio,DwnDwn1ShadowRatio,UpUp1ShadowRatio,ShadowD,rsiCci,awsAcc,awsDacc,aws_acc,mcdCkn,mch100ckn,mcdAtr,mch100Atr,mmt100,mcdMmt100,mch100mmt100,mcdDmmt100,mch100Dmmt100,awsLast100,candleShadowRatioLast100
2.0,2023-01-06 13:51:39,2023-01-06 15:19:06,1.4575,1.054260015487671,1.0592700242996216,-50.100088119506836,0.0,-50.70008811950684,456.3488710276904,626.3354623020043,-1.3940000208094716,62.700510025024414,14.399999618530273,130.25512296368882,7.219402012327054,14.570233345031738,-45.780866622924805,-7.837098424206488,-1856.1067907638442,-2807.2168134443386,-18188.38784034528,26.714056388013887,4400.292852774733,492.8916142921895,2.4055227608800887,12.234782640036443,8.51168799402274,-95.98652912843681,-5039.39351153051,-8969.926710871481,-107.14536442942915,-2.3947730688928606,-4.56625276416888,-9.48942136762582,47.60026931762695,3.56530754797001,4.4551618387137495,-212.80313970421142,-4.242588249326218,34.10429457295461,-118.32887772575806,-0.2803372931107768,-0.5889839350103898,-92.00867440165794,-163.69934398813513,794.6443127256941,-0.007820645516713612,0.025241348213691887,0.007816859245784666,0.03305820745947655,0.07713010192987417,-0.138041828484977,-0.004300616741143232,1.1369977315812962,-38.08942235607127,-36.952425725758076,-36.952425725758076,-50.880646645756755,-0.08484845592044744,6.998736657202244,82.58118523657322,1406.9627281188295,2577.8517220715003,-704.0311508178711,25.767723083496094,54.15624237060547,54.15624237060547,-5415.624237060547,-0.84808670691055,0.3206049498871302,0.04068445322671355,8.969170818258476,0.0041360824083089805,20.258225348253944,33.435569763183594,2932.898587703763,6497.675128074785,1.2832437959418834,2285.534983281221,842.7866376368402,3.2698833482901573,8.71767164694489,133.94015255570412,47.67948970198631,-28.738540292717516,-101.93962069292351,-529.289864509245,-997.862338193235,25.47883386016747,2821.066907590636,-84.55221566333435,-0.3918082377839649,-8.573215046602982,8.234027327266514,-47.1907792291895,-2265.1134922795322,-4530.386472563826,-666.8123698510136,-5.0498894712853994,-24.876499363858002,-9.233777298363865,54.15624237060547,21.611480712890625,-0.004317558836191893,7.49705868656747e-05,0.00010917647159658372,1.051866054534912,1.053030014038086,1.0552462339401245,1.0579484701156616,-0.0009862369624897838,1.0495378971099854,1.0519750118255615,1.0544121265411377,0.0048741684295237064,0.0002842494286596775,100.20720672607422,1.0483399629592896,1.0591299533843994,1.0699199438095093,0.005919999908655882,-0.01565999910235405,0.02157999947667122,19.98016929626465,0.0011599999852478504,0.002689999993890524,42.202613830566406,15.562132835388184,-0.026917703449726105,-0.001340476213954389,-0.0006507159559987485,0.16436585783958435,0.0021068230271339417,0.00813426822423935,0.007980000227689743,-0.002217697910964489,0.005762301851063967,0.00015300000086426735,0.0030027776956558228,0.00315577769652009,-0.02700897306203842,1.261760562698555e-08,-98.66754150390625,359.4742736816406,0.0,100.0,-100.0,0.0,0.0027446914464235306,-0.01836651936173439,0.9927388429641724,0.00887999963015318,0.002749999985098839,0.011629999615252018,25.97969627380371,279.5588073730469,-0.0027513320092111826,0.02713465504348278,-0.048563625663518906,-0.0015129728708416224,0.4000000059604645,-13.399999618530273,-13.0,-13.0,-0.029850000515580177,-17.899999618530273,-0.004918490070849657,-0.005095507483929396,-0.004980804398655891,-0.004842490889132023,-0.004765436053276062,-0.004671619739383459,-0.004630143754184246,-0.004539261106401682,-0.004431805107742548,-0.004316945560276508,-16760.0,-0.004535200074315071,-0.003688451834022999,0.0020732427947223186,0.0011965817539021373,-0.0023544139694422483,-0.0008766610408201814,-0.0013340379809960723,-0.0008467481238767505,0.00018000000272877514,0.0010999999940395355,0.16364000737667084,1.84211003780365,0.9473699927330017,0.31817999482154846,5.789470195770264,0.5142899751663208,-10.800000190734863,1170.3966064453125,-32.36899185180664,-57.59003448486328,-42.42588424682617,341.0429382324219,-5901.212890625,59.88632583618164,-1036.2388916015625,20.720857620239258,-1019.1533203125,-1019.1533203125,13.718033790588379,-237.36904907226562,-0.23290406167507172,873.4091796875
1.0,2023-01-11 18:16:40,2023-01-12 13:28:48,19.202222222222222,1.0734800100326538,1.0786199569702148,51.39946937561035,1.0,50.79946937561035,8.125871379313127,14.43612210218152,0.836252947920002,23.44965934753418,1.0,100.22129578981436,10.759102054323373,166.94754123687744,85.62823009490967,59.56779902757262,724.9625629311115,1540.9023227126913,7042.642371376431,2.876460510490574,2102.4956011354907,422.0758812680468,1.4361207350849592,10.560300577196186,4.466386602057686,-21.595444169273833,-531.2145320729003,-1064.6775791457999,1211.5917788996921,7.752247916138121,32.66674571088225,28.15186353100704,-11.799335479736328,0.01535635236897517,0.027824979672044076,10.664505012354962,1.4454588090302423,-21.810153169472102,139.62016773006525,-0.1126378763701595,-0.04817198400175471,-21.34054817862441,-14.451963321517603,-16.19860254816946,-0.0016693370428220375,-0.0032631169013567986,-0.0012468820121302002,-0.00450999883627627,-0.014175258618172022,0.006833025385119361,-0.0003105269216715213,-10.213820505504401,21.48881871173569,11.274996941210702,31.03940283803064,-7.162939359741799,0.6304845613280211,-3.724373670760542,34.33739427383989,-234.45145686538308,-561.673106822127,-404.6178207397461,16.483055114746094,4014.443597417441,130.93543243408203,3173.472982782754,-0.19802472221877565,1.2010008864167219,-0.023294411669364107,-7.047438170855003,-0.0023887646754991187,-9.17372933144378,51.23368835449219,2265.95959668071,7826.855023948476,1.7430654760532862,1299.9853578715702,-704.5234314849658,-3.4493621628704005,-75.51372951217617,56.708229064941406,43.836896896362305,80.64384377910756,44.014927382493525,539.4707244700004,-427.5826206855609,10.134569207016284,132.2526703270114,181.33260550412814,0.6169874334659694,21.354477764205473,5.29238473880344,19.494405403907876,198.45799015897188,337.6294482551153,665.5786955586402,4.490956153902066,34.913368285731806,19.819767440438802,47.60209655761719,18.880958557128906,0.0013239411637187004,0.00012151764531154186,-7.929999992484227e-05,1.074449062347412,1.0741322040557861,1.0726308822631836,1.06947660446167,0.0008491549524478614,1.0723786354064941,1.074291467666626,1.0762044191360474,0.0038257292471826077,-0.00013264702283777297,99.96368408203125,1.0482499599456787,1.062945008277893,1.0776400566101074,0.02522999979555607,-0.0041600000113248825,0.02938999980688095,64.4224853515625,-0.0041600000113248825,0.0006600000197067857,27.30941390991211,-14.800260543823242,0.03662005439400673,-9.523809421807528e-05,-0.0005537735414691269,-0.10236557573080063,0.0019754001405090094,0.0066519323736429214,0.00812000036239624,-0.004882228560745716,0.0032377715688198805,-0.0009074999834410846,-0.0008258333546109498,-0.0017333333380520344,-0.1091734990477562,1.2572776313390932e-06,130.37298583984375,-12.621358871459961,83.33333587646484,16.66666603088379,66.66666412353516,-81.5686264038086,-0.0011822222732007504,0.006045408546924591,0.9961565732955933,0.002460000105202198,0.0009399999980814755,0.0034000000450760126,-4.925233840942383,12.211810111999512,0.0012584805954247713,0.010686450637876987,-0.005151284392923117,0.0002341001818422228,7.699999809265137,-16.200000762939453,-8.5,-23.399999618530273,-0.47530999779701233,5.400000095367432,0.004655597265809774,0.0047908262349665165,0.004856461193412542,0.004971330985426903,0.004988276865333319,0.004905173555016518,0.004930699709802866,0.00500869145616889,0.005037215072661638,0.005055840592831373,60136.0,0.006619799882173538,0.0040033599361777306,-0.007151271216571331,-0.0034551636781543493,0.0020753464195877314,0.0036961075384169817,0.0019280134001746774,0.0026164399459958076,0.00015999999595806003,0.0002899999963119626,0.5517200231552124,6.800000190734863,1.600000023841858,2.34483003616333,2.9000000953674316,0.23529000580310822,-7.099999904632568,898.7731323242188,16.08822250366211,10.895052909851074,14.454587936401367,-218.1015167236328,7654.8486328125,-26.203096389770508,919.6668090820312,-3.6317245960235596,-169.07846069335938,-169.07846069335938,36.52452850341797,-1281.9246826171875,0.1936984360218048,882.81884765625
1.0,2023-01-12 14:53:21,2023-01-12 15:36:54,0.7258333333333333,1.075659990310669,1.080680012702942,50.20022392272949,1.0,49.60022392272949,80.55873346580425,109.13386159269871,2.616188197862357,38.80023956298828,4.400000095367432,-50.3100278879057,18.284739999772604,-2.3158655166625977,14.053534507751465,143.44741681125015,958.7511754724405,3456.3271639677723,9257.661293103562,18.016086664828208,314.908920374545,458.06776958895847,1.285623867040851,8.251723943599652,2.742935339338551,-100.39005804201588,-5299.577360395295,-6804.719340776675,1277.5940843243711,7.841834384924152,31.198460756191203,27.32872478140093,-72.59964942932129,0.40687705655800493,0.4123326114128567,-5.191602878552544,2.1308058639988303,19.413837764358234,143.5906846064805,0.08672282828847122,0.04829566675912389,104.32091206223903,2.4610206456286003,-299.94761576477737,-0.008900842354718691,0.002143998411143619,0.0033784218457298234,0.0055224205089888685,-0.07128616528171956,-0.8029354032091339,0.011373679202631163,71.46661577280611,1.6242412675637752,73.09085704036988,72.54944328451529,88.25044220429845,47.64441051520407,-0.15395837696269155,59.59148922841996,-1239.9786073782016,-3540.1922495293547,3291.5169525146484,185.44386291503906,4721.9046904582065,144.59654998779297,0.0,-0.4008336293831576,1.3365997262289966,-0.011942352867283065,-4.406667984369506,-0.0012290950563963782,-7.738956219029092,53.223358154296875,2377.8510504672304,8742.677087431075,0.8193593912978322,2902.0855508848326,-185.31027946252289,-17.414149797738034,71.77295220652667,41.52201271057129,35.5312385559082,75.83078694686992,12.088933105503925,348.26454369050305,-116.73023298312393,11.694534805138062,-2758.346053573768,470.1346482930519,1.3194910550261363,58.70135250733203,7.564148692429699,138.58013947069412,9625.322577516166,14894.944135038466,1276.5913035569527,7.771144297137342,81.28213885472125,31.75784835034672,48.763214111328125,186.68064880371094,0.001479735248722136,0.0006510706152766943,0.00044992941548116505,1.0768094062805176,1.0762439966201782,1.0748591423034668,1.0718358755111694,0.0008008923614397645,1.0733728408813477,1.076501488685608,1.0796301364898682,0.006257312837988138,0.00010828275117091835,99.95539855957031,1.0482499599456787,1.0660649538040161,1.0838799476623535,0.027410000562667847,-0.008220000192523003,0.0356299988925457,79.28836822509766,-0.0016899999463930726,0.000750000006519258,59.51382827758789,-3.800206422805786,0.03430859372019768,0.0002823809627443552,0.0005839105579070747,-0.09659143537282944,0.0033536648843437433,0.014743245206773281,0.012360000051558018,-0.007010223809629679,0.005349776241928339,0.0033255000598728657,-0.0029208334162831306,0.0004046666726935655,0.017682472243905067,1.3453546898745117e-06,138.65444946289062,185.01296997070312,95.83333587646484,95.83333587646484,0.0,-73.85444641113281,-0.0009540740866214037,0.010526305995881557,0.9915050268173218,0.001979999942705035,0.003120000008493662,0.005100000184029341,-25.428565979003906,-277.0040588378906,-0.008220000192523003,-0.06583335250616074,-0.7415173649787903,0.010503685101866722,66.0,1.5,67.5,67.0,44.0,81.5,0.004408053122460842,0.004533970262855291,0.004207801539450884,0.004260052461177111,0.004315680358558893,0.004366107750684023,0.004395551513880491,0.0045299106277525425,0.004579240456223488,0.004658879712224007,69845.0,0.003914199769496918,0.0038241029251366854,-0.004002073779702187,-0.0013009054819121957,0.0013018297031521797,0.002701168181374669,0.0025222732219845057,9.009701170725748e-05,0.0009699999936856329,0.0035600000992417336,0.27246999740600586,0.62295001745224,1.5901600122451782,0.10673999786376953,5.8360700607299805,2.5526299476623535,-23.600000381469727,9103.1484375,96.3412094116211,2.2727725505828857,21.308059692382812,194.1383819580078,7903.12646484375,36.31440734863281,1478.3133544921875,-4.460386276245117,-196.61619567871094,-196.61619567871094,-24.27654266357422,-988.2671508789062,0.3225826621055603,943.1170654296875
1.0,2023-01-13 11:28:19,2023-01-16 01:57:27,62.48555555555556,1.081279993057251,1.086300015449524,50.20022392272949,1.0,49.60022392272949,37.04006811192996,67.6401447794064,-0.0061470564105547965,21.250247955322266,9.899999618530273,114.48133033641265,4.077086667997566,164.37353515625,69.06298637390137,34.73247045773314,720.7494597747052,913.2164001044347,7096.784758517489,-0.47839657237778965,1211.398739658091,317.00616612489335,2.0320908636189694,6.454478766111817,4.948100006922676,-2.0962096196453786,-84.55267684126773,-533.9083012543691,812.467130864216,5.995778581533551,20.32738577881285,19.811928949102356,-32.399892807006836,-14.659279524638444,-12.945990184018957,196.76709858098306,2.4404118303209543,-32.75805013847055,58.235026584462446,-0.5610543193212681,-1.982865256988653,851.101761537576,32.34420904076746,998.5351632946226,-0.02610924126528099,-0.031010475464964535,-0.047920173336027515,-0.07893064880099204,-0.2607533096840825,0.9526891372373201,-0.003755142369768827,-13.482815656128134,73.03191523533314,59.5491022579997,23.594925389128218,-33.70703780092299,1.0371655136489668,-10.474269687198102,-11.034826388582587,-566.3985453793575,-1462.646827185381,-478.52185865156935,-174.2542266845703,2490.4203327732976,99.31023788452148,2069.0802318018978,-0.24919251163304068,0.6888908675321659,-0.047575677910374835,-10.091662057442363,-0.004835328476781116,-21.193665099438874,80.43943786621094,2037.941907495493,2632.3558951648884,1.8280359325873174,1114.8259567365749,-688.0297563442145,-3.1699886396906867,-4.589782468948577,126.94932794570923,177.20911836624146,18.95456159976311,91.79617753546205,392.7833047733152,-899.2748433581526,11.495027371472247,-1765.9411908902466,-111.96225015086122,-0.5387981022538813,-11.210785563736934,-11.440667188978802,34.79213285591686,1055.2985295577669,2104.840010657874,682.6733884437662,5.818287006503137,11.039012316912633,12.39840196886002,45.14356994628906,-169.39779663085938,0.0029533824417740107,-0.0005129706114530563,-0.00022173528850544244,1.0838173627853394,1.0828267335891724,1.0802812576293945,1.0761518478393555,0.0009987012017518282,1.0823819637298584,1.084563970565796,1.0867459774017334,0.004364042077213526,-0.0005617839633487165,99.64704132080078,1.0660200119018555,1.0764100551605225,1.0867999792099,0.015259999781847,-0.005520000122487545,0.02078000083565712,-41.689239501953125,-0.005160000175237656,-0.001879999996162951,24.69512176513672,-15.240924835205078,0.04541124403476715,0.0008138095145113766,-0.0012132680276408792,-0.43095511198043823,0.0020312436390668154,0.007420494221150875,0.007424000184983015,-0.005768303293734789,0.0016556965420022607,-0.001436999998986721,-0.002061666687950492,-0.003498666686937213,0.16501010954380035,-2.2426168015954318e-06,234.5547637939453,54.783809661865234,54.16666793823242,8.333333015441895,45.83333206176758,-100.0,-0.002542222151532769,0.007851955480873585,0.9996746778488159,0.005520000122487545,0.00853000022470951,0.014050000347197056,-12.546605110168457,-177.74362182617188,0.004647559020668268,0.04641522839665413,-0.16958282887935638,0.0006684317486360669,2.4000000953674316,-13.0,-10.600000381469727,-4.199999809265137,-0.1846199929714203,6.0,0.006674851290881634,0.006907344330102205,0.006949388422071934,0.006999940145760775,0.006962586659938097,0.006951248273253441,0.006949741393327713,0.006986881606280804,0.006998490076512098,0.006963553372770548,116703.0,0.004959700163453817,0.005128116812556982,-0.0019336723489686847,-0.0029088950250297785,0.002684887032955885,-0.000975222559645772,0.002443229779601097,-0.00016841701290104538,0.0006799999973736703,0.0005499999970197678,1.23635995388031,0.5108699798583984,0.7391300201416016,0.8545500040054321,0.5978299975395203,1.446810007095337,5.800000190734863,-7647.2216796875,-151.4998321533203,-5.757410526275635,24.404117584228516,-327.58050537109375,3892.15673828125,-114.11201477050781,1355.824951171875,-35.29595947265625,-2355.952880859375,-2355.952880859375,15.916380882263184,-189.1109161376953,0.31785425543785095,899.713623046875
1.0,2023-01-16 07:29:14,2023-01-17 17:27:33,33.971944444444446,1.0831999778747559,1.078179955482483,-50.20022392272949,0.0,-50.800223922729494,-103.22976868325533,-52.314686646961704,-0.5084117437945679,-11.200904846191406,-70.80000305175781,-77.96072828544975,-5.8958632163028595,-17.331819534301758,26.880038261413574,7.174441795621533,586.2166047729096,689.280856008161,-5777.411419822491,0.5501603714982579,-216.1002684004744,-582.0005459272581,-3.9672837736817006,-14.471797270932282,-10.278923547368263,2.199484712036792,44.44128131909656,169.86996263811852,-265.9669590675551,-1.439015078804076,-5.622856838860596,-0.7979159415771715,-7.500648498535156,-0.001661326904768684,0.0011973546220428969,51.25918972592251,1.1243058543186635,-3.671666856294303,60.89345861574502,-0.059575296389626255,0.022140849423868403,24.689221410360286,2.9146133931289704,27.943775377686496,-0.0014584311270005499,-0.0021576545470890214,-0.003092638342313853,-0.005250292610309483,-0.0144968185616389,0.02099207199665853,-0.00044982012267067757,12.526383329363872,-4.255374261587126,8.27100935356838,12.346579237951099,17.26123621595438,1.7642782050352432,-2.4485153657151386,42.1573481739033,-129.70499342553376,-361.1624742188724,-664.4815063764254,3.6642818450927734,3860.0916667917045,127.31749725341797,2407.5416564941406,-0.20319651593008103,0.577810002581117,-0.018196521134893184,-2.9993485969782796,-0.0018351976621593287,-14.075539158575623,44.45668029785156,2318.5027311018202,2949.766611653322,1.0987392805595833,2110.148214525485,-627.6644705859362,-4.000773374858914,-2.737286877430082,122.33834934234619,171.3596897125244,12.355187841632869,10.860781524643919,95.26553567417916,-106.87431391311708,4.495454584559695,-461.74039288858484,-205.08943318810313,-1.2644231672324653,-20.632720388065074,-14.391307633203494,-13.400791180280066,-380.5562337757694,-324.31000749656977,241.2441539815441,2.3062455301247127,-8.135379947314952,-1.0013000181140779,48.15083312988281,5.513448715209961,0.001415352919138968,-0.0002910470648203045,-0.0007786117494106293,1.0843178033828735,1.0837997198104858,1.0822060108184814,1.0786150693893433,0.0009940009331330657,1.0796586275100708,1.083464503288269,1.0872703790664673,0.0076118274591863155,-5.993484955979511e-05,100.03694152832031,1.0712000131607056,1.0793100595474243,1.0874199867248535,0.012000000104308128,-0.004220000002533197,0.01621999964118004,-38.73903274536133,-0.004220000002533197,0.0011500000255182385,43.82371139526367,-13.035381317138672,0.081968292593956,-0.00017571428907103837,-0.00021556811407208443,0.024932360276579857,0.0015468946658074856,0.008429362438619137,0.005975999869406223,-0.003835519077256322,0.0021404807921499014,7.499999810534064e-06,-0.0017508333548903465,-0.0017433332977816463,-0.0831584483385086,4.559020112537837e-07,246.5966033935547,-49.18135070800781,79.16666412353516,29.16666603088379,50.0,-75.0889663696289,-0.001552592613734305,0.014275950379669666,1.000648856163025,0.003599999938160181,0.005160000175237656,0.00875999964773655,-2.693722724914551,-46.62358474731445,0.0024333607871085405,0.02418762817978859,-0.035024818032979965,0.0007505151443183422,-20.899999618530273,7.099999904632568,-13.800000190734863,-20.600000381469727,-2.943660020828247,-28.799999237060547,0.005184716545045376,0.00532732205465436,0.005427984520792961,0.005398156121373177,0.005402186885476112,0.005353355314582586,0.005248706787824631,0.005116635467857122,0.005126826465129852,0.005248776637017727,110721.0,0.004643300082534552,0.004584949463605881,-0.0027514523826539516,-0.002962238620966673,0.002203031675890088,-0.00021078622376080602,0.002381917554885149,5.8350655308458954e-05,9.999999747378752e-06,0.0003499999875202775,0.02857000008225441,0.666670024394989,0.11111000180244446,0.17143000662326813,3.888890027999878,0.16666999459266663,-3.0999999046325684,265.4771423339844,-41.19343185424805,-4.862969398498535,11.243059158325195,-36.71666717529297,3176.20751953125,-9.271289825439453,802.02099609375,3.6941263675689697,191.52996826171875,191.52996826171875,-16.224363327026367,1403.502685546875,0.1785334348678589,938.8170166015625
2.0,2023-01-18 07:00:55,2023-01-18 08:17:12,1.271388888888889,1.079759955406189,1.084779977798462,-50.20022392272949,0.0,-50.800223922729494,28.60114883337682,62.55543334362151,-0.11797063052654266,22.00007438659668,46.20000076293945,238.47277579405971,1.7630910026906945,198.18048191070557,72.9903335571289,1.0607921470800648,45.03700434472557,46.796681886454586,443.8586370589223,-0.3069512643673793,846.3604529104373,582.6812098004668,3.971923609088057,15.406208872086376,11.527130792746641,13.893267089501023,804.5060257636594,320.6004319779099,753.9952593126147,5.34243600518524,20.203002258426515,16.666552278111077,7.650256156921387,-0.06385305682814503,-0.04701935328652648,25.105992399024338,-2.6544352003838867,3.449910951579649,-55.554679492932024,-0.06169561815523209,-0.08553645362341378,-25.228120592766246,-11.90618746708838,18.887601692801347,-0.0026790612652494443,0.004459691049301339,0.0013957811031949311,0.005855472296611845,0.026703377765693283,-0.08925296601791644,-0.00040972890177364284,6.375408427454904,3.0948584026191384,9.470266830074042,10.213032728643157,-4.332801763666794,1.2750816264612412,-0.6386233817320317,54.93212174298242,153.98298249344498,372.8918834781325,745.7588048443613,-14.906917572021484,1470.3958512990284,77.90907096862793,-2437.120246887207,-0.37458538569436683,0.3404656921058038,-0.012394128748713908,-1.8448920080881948,-0.001245554788963361,-12.156661734213259,34.923282623291016,2375.8220391150244,2716.7148658359365,0.7107970254234177,3342.4760573523236,1021.4885730109454,2.2199152221035123,125.74269346662501,169.19909715652466,133.99858140945435,-0.022257789624063662,-0.10055960884069952,-1.1730401520773897,0.9910572777347371,0.17803276800502843,305.3228768231808,61.2066512042284,0.4172232412206026,6.140660372312707,6.346351678301985,2.90083759796471,51.33203029329647,-3.424604342554318,240.01091840207576,1.8476573788033814,11.147179853852434,11.710479694237407,48.74240493774414,-13.649322509765625,-0.00279999990016222,0.0001455646997783333,0.0003236294141970575,1.0791455507278442,1.0798838138580322,1.080731749534607,1.0799978971481323,-0.0009967437945306301,1.0750137567520142,1.079846978187561,1.0846803188323975,0.009666594676673412,6.189716805238277e-05,100.13819122314453,1.0727499723434448,1.080085039138794,1.0874199867248535,0.006984999869018793,-0.007685000076889992,0.014670000411570072,-44.263832092285156,-0.00020500000391621143,0.002254999941214919,68.57429504394531,20.956876754760742,-0.11977525800466537,-0.002210952341556549,-0.0004961957456544042,0.03335340693593025,0.0014555364614352584,0.01075124554336071,0.0053079999051988125,-0.0024889942724257708,0.0028190056327730417,1.8000000636675395e-05,0.0011438889196142554,0.0011618889402598143,0.19760563969612122,1.3675294212589506e-06,158.5268096923828,-95.41819763183594,29.16666603088379,79.16666412353516,-50.0,-17.819149017333984,0.0010034567676484585,-0.016818011179566383,1.0037052631378174,0.007205000147223473,0.002254999941214919,0.009460000321269035,3.1591174602508545,30.514484405517578,-0.004328245297074318,0.04314151778817177,-0.144195556640625,-0.0006619509658776224,10.300000190734863,5.0,15.300000190734863,16.5,2.059999942779541,-7.0,-0.00011407876445446163,-0.00010541191295487806,-5.083244468551129e-05,7.39693277864717e-05,0.00024460634449496865,0.00044162420090287924,0.0005689820973202586,0.0006532270344905555,0.0008197313291020691,0.0009695467306300998,104938.0,-0.002109199995175004,-0.00026286698994226754,-0.0016855635913088918,-0.0002848731819540262,-0.001969400094822049,0.0014006904093548656,0.0017065330175682902,-0.001846333034336567,0.00011999999696854502,9.999999747378752e-06,12.0,0.059700001031160355,0.17910000681877136,4.0,0.014929999597370625,3.0,7.400000095367432,-665.3008422851562,-40.75811767578125,-19.235431671142578,-26.544353485107422,34.499107360839844,-63.583133697509766,9.009358406066895,-16.604581832885742,13.819071769714355,-15.764627456665039,-15.764627456665039,4.479111671447754,-8.255167961120605,0.07152170687913895,1018.6190185546875
