Gmt time,Open,High,Low,Close,Volume
28.07.2019 08:00:00.000,97.741,97.741,97.741,97.741,0
28.07.2019 09:00:00.000,97.741,97.741,97.741,97.741,0
28.07.2019 10:00:00.000,97.741,97.741,97.741,97.741,0
28.07.2019 11:00:00.000,97.741,97.741,97.741,97.741,0
28.07.2019 12:00:00.000,97.741,97.741,97.741,97.741,0
28.07.2019 13:00:00.000,97.741,97.741,97.741,97.741,0
28.07.2019 14:00:00.000,97.741,97.741,97.741,97.741,0
28.07.2019 15:00:00.000,97.741,97.741,97.741,97.741,0
28.07.2019 16:00:00.000,97.741,97.741,97.741,97.741,0
28.07.2019 17:00:00.000,97.741,97.741,97.741,97.741,0
28.07.2019 18:00:00.000,97.741,97.741,97.741,97.741,0
28.07.2019 19:00:00.000,97.741,97.741,97.741,97.741,0
28.07.2019 20:00:00.000,97.741,97.741,97.741,97.741,0
28.07.2019 21:00:00.000,97.741,97.741,97.741,97.741,0
28.07.2019 22:00:00.000,97.741,97.741,97.741,97.741,0
28.07.2019 23:00:00.000,97.741,97.741,97.741,97.741,0
29.07.2019 00:00:00.000,97.716,97.724,97.643,97.654,3.0078
29.07.2019 01:00:00.000,97.648,97.654,97.628,97.649,2.6003
29.07.2019 02:00:00.000,97.648,97.699,97.648,97.693,2.4721
29.07.2019 03:00:00.000,97.689,97.724,97.689,97.723,1.55
29.07.2019 04:00:00.000,97.726,97.749,97.723,97.738,1.6092
29.07.2019 05:00:00.000,97.739,97.749,97.723,97.743,1.6886
29.07.2019 06:00:00.000,97.745,97.784,97.738,97.773,5.6161
29.07.2019 07:00:00.000,97.778,97.819,97.760,97.808,5.9913
29.07.2019 08:00:00.000,97.811,97.844,97.778,97.799,4.8998
29.07.2019 09:00:00.000,97.804,97.819,97.758,97.784,4.31
29.07.2019 10:00:00.000,97.785,97.820,97.753,97.793,4.5941
29.07.2019 11:00:00.000,97.795,97.859,97.793,97.834,12.6138
29.07.2019 12:00:00.000,97.835,97.889,97.813,97.868,10.8925
29.07.2019 13:00:00.000,97.866,97.884,97.810,97.837,11.5172
29.07.2019 14:00:00.000,97.844,97.868,97.793,97.854,12.6252
29.07.2019 15:00:00.000,97.856,97.894,97.778,97.789,10.6173
29.07.2019 16:00:00.000,97.794,97.838,97.790,97.818,5.3592
29.07.2019 17:00:00.000,97.819,97.824,97.788,97.796,4.3949
29.07.2019 18:00:00.000,97.798,97.829,97.763,97.783,5.2802
29.07.2019 19:00:00.000,97.784,97.799,97.748,97.771,6.4498
29.07.2019 20:00:00.000,97.771,97.771,97.771,97.771,0
29.07.2019 21:00:00.000,97.771,97.771,97.771,97.771,0
29.07.2019 22:00:00.000,97.771,97.771,97.771,97.771,0
29.07.2019 23:00:00.000,97.771,97.771,97.771,97.771,0
30.07.2019 00:00:00.000,97.830,97.854,97.818,97.824,3.3823
30.07.2019 01:00:00.000,97.823,97.913,97.818,97.896,6.8983
30.07.2019 02:00:00.000,97.898,97.899,97.835,97.859,3.8
30.07.2019 03:00:00.000,97.858,97.863,97.833,97.855,3.5319
30.07.2019 04:00:00.000,97.859,97.914,97.853,97.914,4.9049
30.07.2019 05:00:00.000,97.908,97.943,97.893,97.943,3.1868
30.07.2019 06:00:00.000,97.939,97.941,97.867,97.913,11.7244
30.07.2019 07:00:00.000,97.908,97.939,97.833,97.855,12.9313
30.07.2019 08:00:00.000,97.854,97.879,97.823,97.828,9.4956
30.07.2019 09:00:00.000,97.825,97.865,97.813,97.824,9.9031
30.07.2019 10:00:00.000,97.826,97.849,97.783,97.843,8.3334
30.07.2019 11:00:00.000,97.840,97.854,97.778,97.791,10.2994
30.07.2019 12:00:00.000,97.789,97.844,97.753,97.796,15.8596
30.07.2019 13:00:00.000,97.794,97.879,97.793,97.825,12.0621
30.07.2019 14:00:00.000,97.846,97.919,97.810,97.915,19.197
30.07.2019 15:00:00.000,97.914,97.919,97.818,97.866,9.3074
30.07.2019 16:00:00.000,97.867,97.874,97.803,97.818,8.4227
30.07.2019 17:00:00.000,97.820,97.837,97.793,97.810,5.8858
30.07.2019 18:00:00.000,97.807,97.819,97.753,97.794,6.4535
30.07.2019 19:00:00.000,97.798,97.808,97.769,97.788,3.9384
30.07.2019 20:00:00.000,97.788,97.788,97.788,97.788,0
30.07.2019 21:00:00.000,97.788,97.788,97.788,97.788,0
30.07.2019 22:00:00.000,97.788,97.788,97.788,97.788,0
30.07.2019 23:00:00.000,97.788,97.788,97.788,97.788,0
31.07.2019 00:00:00.000,97.793,97.818,97.768,97.818,3.0035
31.07.2019 01:00:00.000,97.814,97.850,97.799,97.814,4.8664
31.07.2019 02:00:00.000,97.813,97.824,97.803,97.814,4.2498
31.07.2019 03:00:00.000,97.813,97.819,97.803,97.814,3.5947
31.07.2019 04:00:00.000,97.808,97.819,97.793,97.799,1.5
31.07.2019 05:00:00.000,97.798,97.804,97.778,97.789,2.12
31.07.2019 06:00:00.000,97.790,97.794,97.748,97.788,10.004
31.07.2019 07:00:00.000,97.794,97.824,97.768,97.801,11.6914
31.07.2019 08:00:00.000,97.804,97.874,97.784,97.851,10.7302
31.07.2019 09:00:00.000,97.854,97.854,97.816,97.833,9.2692
31.07.2019 10:00:00.000,97.838,97.846,97.813,97.829,10.3327
31.07.2019 11:00:00.000,97.828,97.844,97.803,97.804,10.3607
31.07.2019 12:00:00.000,97.806,97.858,97.763,97.763,11.7065
31.07.2019 13:00:00.000,97.764,97.828,97.753,97.796,22.6729
31.07.2019 14:00:00.000,97.795,97.861,97.761,97.819,24.1202
31.07.2019 15:00:00.000,97.820,97.906,97.798,97.879,11.897
31.07.2019 16:00:00.000,97.875,97.959,97.875,97.903,9.103
31.07.2019 17:00:00.000,97.898,97.904,97.808,97.819,10.1695
31.07.2019 18:00:00.000,97.813,98.432,97.808,98.259,42.9182
31.07.2019 19:00:00.000,98.269,98.374,98.088,98.340,30.5527
31.07.2019 20:00:00.000,98.340,98.340,98.340,98.340,0
31.07.2019 21:00:00.000,98.340,98.340,98.340,98.340,0
31.07.2019 22:00:00.000,98.340,98.340,98.340,98.340,0
31.07.2019 23:00:00.000,98.340,98.340,98.340,98.340,0
01.08.2019 00:00:00.000,98.360,98.683,98.355,98.634,21.1105
01.08.2019 01:00:00.000,98.633,98.664,98.550,98.564,8.7664
01.08.2019 02:00:00.000,98.557,98.581,98.543,98.550,9.1808
01.08.2019 03:00:00.000,98.549,98.608,98.548,98.593,4.8138
01.08.2019 04:00:00.000,98.598,98.604,98.543,98.544,3.3428
01.08.2019 05:00:00.000,98.549,98.594,98.534,98.553,4.4562
01.08.2019 06:00:00.000,98.554,98.659,98.533,98.614,16.6589
01.08.2019 07:00:00.000,98.610,98.674,98.568,98.670,11.9794
01.08.2019 08:00:00.000,98.674,98.679,98.557,98.574,9.2489
01.08.2019 09:00:00.000,98.571,98.639,98.541,98.618,14.0284
01.08.2019 10:00:00.000,98.615,98.669,98.593,98.638,20.418
01.08.2019 11:00:00.000,98.636,98.679,98.564,98.624,21.2253
01.08.2019 12:00:00.000,98.618,98.656,98.568,98.638,22.1424
01.08.2019 13:00:00.000,98.640,98.664,98.533,98.540,17.133
01.08.2019 14:00:00.000,98.526,98.526,98.349,98.358,23.4002
01.08.2019 15:00:00.000,98.364,98.379,98.293,98.359,16.9289
01.08.2019 16:00:00.000,98.358,98.379,98.268,98.279,9.9867
01.08.2019 17:00:00.000,98.280,98.321,98.024,98.114,25.0856
01.08.2019 18:00:00.000,98.116,98.208,98.084,98.129,24.2607
01.08.2019 19:00:00.000,98.125,98.169,98.058,98.074,18.3096
01.08.2019 20:00:00.000,98.074,98.074,98.074,98.074,0
01.08.2019 21:00:00.000,98.074,98.074,98.074,98.074,0
01.08.2019 22:00:00.000,98.074,98.074,98.074,98.074,0
01.08.2019 23:00:00.000,98.074,98.074,98.074,98.074,0
02.08.2019 00:00:00.000,98.185,98.190,98.028,98.079,12.8552
02.08.2019 01:00:00.000,98.076,98.134,98.057,98.103,13.42
02.08.2019 02:00:00.000,98.099,98.204,98.055,98.174,10.8279
02.08.2019 03:00:00.000,98.179,98.213,98.163,98.203,4.8727
02.08.2019 04:00:00.000,98.205,98.208,98.133,98.143,4.3339
02.08.2019 05:00:00.000,98.149,98.179,98.138,98.164,4.29
02.08.2019 06:00:00.000,98.160,98.163,98.081,98.090,8.4835
02.08.2019 07:00:00.000,98.087,98.124,97.919,97.928,19.5816
02.08.2019 08:00:00.000,97.931,98.049,97.930,98.036,14.5344
02.08.2019 09:00:00.000,98.034,98.036,97.973,98.018,9.5854
02.08.2019 10:00:00.000,98.014,98.085,98.013,98.039,10.2511
02.08.2019 11:00:00.000,98.033,98.038,97.943,97.960,12.004
02.08.2019 12:00:00.000,97.961,98.153,97.920,98.101,23.9821
02.08.2019 13:00:00.000,98.098,98.144,97.932,97.965,26.2889
02.08.2019 14:00:00.000,97.968,97.999,97.893,97.939,34.2582
02.08.2019 15:00:00.000,97.938,97.969,97.853,97.874,23.9298
02.08.2019 16:00:00.000,97.875,97.916,97.813,97.823,16.3728
02.08.2019 17:00:00.000,97.824,97.899,97.803,97.873,15.6524
02.08.2019 18:00:00.000,97.875,97.878,97.818,97.844,7.5972
02.08.2019 19:00:00.000,97.848,97.868,97.835,97.856,8.5347
02.08.2019 20:00:00.000,97.856,97.856,97.856,97.856,0
02.08.2019 21:00:00.000,97.856,97.856,97.856,97.856,0
02.08.2019 22:00:00.000,97.856,97.856,97.856,97.856,0
02.08.2019 23:00:00.000,97.856,97.856,97.856,97.856,0
03.08.2019 00:00:00.000,97.856,97.856,97.856,97.856,0
03.08.2019 01:00:00.000,97.856,97.856,97.856,97.856,0
03.08.2019 02:00:00.000,97.856,97.856,97.856,97.856,0
03.08.2019 03:00:00.000,97.856,97.856,97.856,97.856,0
03.08.2019 04:00:00.000,97.856,97.856,97.856,97.856,0
03.08.2019 05:00:00.000,97.856,97.856,97.856,97.856,0
03.08.2019 06:00:00.000,97.856,97.856,97.856,97.856,0
03.08.2019 07:00:00.000,97.856,97.856,97.856,97.856,0
03.08.2019 08:00:00.000,97.856,97.856,97.856,97.856,0
03.08.2019 09:00:00.000,97.856,97.856,97.856,97.856,0
03.08.2019 10:00:00.000,97.856,97.856,97.856,97.856,0
03.08.2019 11:00:00.000,97.856,97.856,97.856,97.856,0
03.08.2019 12:00:00.000,97.856,97.856,97.856,97.856,0
03.08.2019 13:00:00.000,97.856,97.856,97.856,97.856,0
03.08.2019 14:00:00.000,97.856,97.856,97.856,97.856,0
03.08.2019 15:00:00.000,97.856,97.856,97.856,97.856,0
03.08.2019 16:00:00.000,97.856,97.856,97.856,97.856,0
03.08.2019 17:00:00.000,97.856,97.856,97.856,97.856,0
03.08.2019 18:00:00.000,97.856,97.856,97.856,97.856,0
03.08.2019 19:00:00.000,97.856,97.856,97.856,97.856,0
03.08.2019 20:00:00.000,97.856,97.856,97.856,97.856,0
03.08.2019 21:00:00.000,97.856,97.856,97.856,97.856,0
03.08.2019 22:00:00.000,97.856,97.856,97.856,97.856,0
03.08.2019 23:00:00.000,97.856,97.856,97.856,97.856,0
04.08.2019 00:00:00.000,97.856,97.856,97.856,97.856,0
04.08.2019 01:00:00.000,97.856,97.856,97.856,97.856,0
04.08.2019 02:00:00.000,97.856,97.856,97.856,97.856,0
04.08.2019 03:00:00.000,97.856,97.856,97.856,97.856,0
04.08.2019 04:00:00.000,97.856,97.856,97.856,97.856,0
04.08.2019 05:00:00.000,97.856,97.856,97.856,97.856,0
04.08.2019 06:00:00.000,97.856,97.856,97.856,97.856,0
04.08.2019 07:00:00.000,97.856,97.856,97.856,97.856,0
04.08.2019 08:00:00.000,97.856,97.856,97.856,97.856,0
04.08.2019 09:00:00.000,97.856,97.856,97.856,97.856,0
04.08.2019 10:00:00.000,97.856,97.856,97.856,97.856,0
04.08.2019 11:00:00.000,97.856,97.856,97.856,97.856,0
04.08.2019 12:00:00.000,97.856,97.856,97.856,97.856,0
04.08.2019 13:00:00.000,97.856,97.856,97.856,97.856,0
04.08.2019 14:00:00.000,97.856,97.856,97.856,97.856,0
04.08.2019 15:00:00.000,97.856,97.856,97.856,97.856,0
04.08.2019 16:00:00.000,97.856,97.856,97.856,97.856,0
04.08.2019 17:00:00.000,97.856,97.856,97.856,97.856,0
04.08.2019 18:00:00.000,97.856,97.856,97.856,97.856,0
04.08.2019 19:00:00.000,97.856,97.856,97.856,97.856,0
04.08.2019 20:00:00.000,97.856,97.856,97.856,97.856,0
04.08.2019 21:00:00.000,97.856,97.856,97.856,97.856,0
04.08.2019 22:00:00.000,97.856,97.856,97.856,97.856,0
04.08.2019 23:00:00.000,97.856,97.856,97.856,97.856,0
05.08.2019 00:00:00.000,97.870,97.881,97.648,97.694,8.8972
05.08.2019 01:00:00.000,97.693,97.749,97.633,97.731,21.0414
05.08.2019 02:00:00.000,97.733,97.804,97.712,97.724,17.4086
05.08.2019 03:00:00.000,97.723,97.724,97.638,97.712,12.3359
05.08.2019 04:00:00.000,97.715,97.728,97.668,97.704,4.8888
05.08.2019 05:00:00.000,97.701,97.739,97.682,97.735,6.8494
05.08.2019 06:00:00.000,97.739,97.781,97.694,97.754,14.7458
05.08.2019 07:00:00.000,97.758,97.808,97.691,97.723,18.4409
05.08.2019 08:00:00.000,97.725,97.728,97.603,97.608,13.5372
05.08.2019 09:00:00.000,97.605,97.664,97.569,97.613,21.8426
05.08.2019 10:00:00.000,97.615,97.621,97.458,97.461,12.2548
05.08.2019 11:00:00.000,97.458,97.485,97.398,97.403,11.3625
05.08.2019 12:00:00.000,97.400,97.463,97.367,97.414,11.5184
05.08.2019 13:00:00.000,97.415,97.479,97.353,97.396,17.5822
05.08.2019 14:00:00.000,97.394,97.394,97.242,97.389,32.4335
05.08.2019 15:00:00.000,97.386,97.444,97.273,97.273,20.5518
05.08.2019 16:00:00.000,97.274,97.316,97.178,97.194,24.2963
05.08.2019 17:00:00.000,97.190,97.266,97.190,97.259,4.0868
05.08.2019 18:00:00.000,97.261,97.308,97.253,97.291,8.5172
05.08.2019 19:00:00.000,97.288,97.349,97.253,97.323,19.219
05.08.2019 20:00:00.000,97.323,97.323,97.323,97.323,0
05.08.2019 21:00:00.000,97.323,97.323,97.323,97.323,0
05.08.2019 22:00:00.000,97.323,97.323,97.323,97.323,0
05.08.2019 23:00:00.000,97.323,97.323,97.323,97.323,0
06.08.2019 00:00:00.000,97.016,97.041,96.975,97.034,9.21
06.08.2019 01:00:00.000,97.038,97.189,97.038,97.178,14.53
06.08.2019 02:00:00.000,97.175,97.179,97.113,97.134,6.63
06.08.2019 03:00:00.000,97.138,97.278,97.133,97.264,6.46
06.08.2019 04:00:00.000,97.268,97.463,97.268,97.338,12.9589
06.08.2019 05:00:00.000,97.335,97.388,97.315,97.383,8.1636
06.08.2019 06:00:00.000,97.380,97.380,97.269,97.329,13.0724
06.08.2019 07:00:00.000,97.324,97.354,97.198,97.224,15.7262
06.08.2019 08:00:00.000,97.223,97.329,97.218,97.318,12.86
06.08.2019 09:00:00.000,97.321,97.343,97.268,97.268,8.4837
06.08.2019 10:00:00.000,97.270,97.328,97.263,97.278,6.565
06.08.2019 11:00:00.000,97.280,97.439,97.278,97.418,10.3937
06.08.2019 12:00:00.000,97.414,97.459,97.383,97.448,15.4006
06.08.2019 13:00:00.000,97.445,97.549,97.423,97.488,19.6655
06.08.2019 14:00:00.000,97.491,97.496,97.388,97.439,14.8068
06.08.2019 15:00:00.000,97.433,97.433,97.283,97.408,15.1164
06.08.2019 16:00:00.000,97.414,97.424,97.353,97.403,9.0745
06.08.2019 17:00:00.000,97.408,97.443,97.350,97.440,11.8117
06.08.2019 18:00:00.000,97.439,97.479,97.395,97.404,15.9887
06.08.2019 19:00:00.000,97.409,97.454,97.398,97.419,8.07
06.08.2019 20:00:00.000,97.419,97.419,97.419,97.419,0
06.08.2019 21:00:00.000,97.419,97.419,97.419,97.419,0
06.08.2019 22:00:00.000,97.419,97.419,97.419,97.419,0
06.08.2019 23:00:00.000,97.419,97.419,97.419,97.419,0
07.08.2019 00:00:00.000,97.341,97.355,97.223,97.298,7.795
07.08.2019 01:00:00.000,97.303,97.334,97.212,97.268,13.6131
07.08.2019 02:00:00.000,97.264,97.337,97.248,97.314,10.5152
07.08.2019 03:00:00.000,97.310,97.329,97.279,97.299,7.6119
07.08.2019 04:00:00.000,97.301,97.329,97.281,97.303,5.83
07.08.2019 05:00:00.000,97.300,97.368,97.298,97.333,4.5407
07.08.2019 06:00:00.000,97.328,97.424,97.328,97.404,11.9384
07.08.2019 07:00:00.000,97.408,97.449,97.333,97.449,16.1883
07.08.2019 08:00:00.000,97.444,97.456,97.409,97.448,7.7184
07.08.2019 09:00:00.000,97.453,97.509,97.453,97.489,13.0171
07.08.2019 10:00:00.000,97.485,97.521,97.458,97.492,9.4514
07.08.2019 11:00:00.000,97.491,97.493,97.358,97.374,11.7215
07.08.2019 12:00:00.000,97.367,97.463,97.318,97.356,20.0746
07.08.2019 13:00:00.000,97.354,97.376,97.126,97.164,23.2015
07.08.2019 14:00:00.000,97.160,97.334,97.123,97.273,27.2541
07.08.2019 15:00:00.000,97.268,97.289,97.148,97.163,18.7932
07.08.2019 16:00:00.000,97.161,97.236,97.099,97.228,17.0396
07.08.2019 17:00:00.000,97.230,97.373,97.204,97.326,17.7379
07.08.2019 18:00:00.000,97.329,97.370,97.268,97.337,18.0441
07.08.2019 19:00:00.000,97.341,97.414,97.307,97.405,14.0705
07.08.2019 20:00:00.000,97.405,97.405,97.405,97.405,0
07.08.2019 21:00:00.000,97.405,97.405,97.405,97.405,0
07.08.2019 22:00:00.000,97.405,97.405,97.405,97.405,0
07.08.2019 23:00:00.000,97.405,97.405,97.405,97.405,0
08.08.2019 00:00:00.000,97.415,97.419,97.335,97.348,7.6698
08.08.2019 01:00:00.000,97.351,97.435,97.334,97.378,11.8921
08.08.2019 02:00:00.000,97.373,97.374,97.323,97.333,5.6094
08.08.2019 03:00:00.000,97.329,97.371,97.328,97.353,4.93
08.08.2019 04:00:00.000,97.349,97.364,97.343,97.358,3.75
08.08.2019 05:00:00.000,97.354,97.364,97.333,97.337,4.26
08.08.2019 06:00:00.000,97.338,97.409,97.293,97.373,8.3132
08.08.2019 07:00:00.000,97.375,97.406,97.273,97.295,9.6598
08.08.2019 08:00:00.000,97.299,97.324,97.238,97.319,8.0847
08.08.2019 09:00:00.000,97.323,97.338,97.268,97.329,7.4905
08.08.2019 10:00:00.000,97.326,97.399,97.326,97.399,4.6688
08.08.2019 11:00:00.000,97.409,97.469,97.360,97.454,10.8384
08.08.2019 12:00:00.000,97.456,97.549,97.408,97.418,13.5885
08.08.2019 13:00:00.000,97.409,97.499,97.314,97.429,25.3815
08.08.2019 14:00:00.000,97.432,97.470,97.199,97.428,17.9752
08.08.2019 15:00:00.000,97.413,97.424,97.268,97.320,11.0093
08.08.2019 16:00:00.000,97.323,97.356,97.258,97.354,7.2423
08.08.2019 17:00:00.000,97.351,97.363,97.278,97.353,10.938
08.08.2019 18:00:00.000,97.349,97.439,97.321,97.428,17.2374
08.08.2019 19:00:00.000,97.433,97.433,97.367,97.400,7.4442
08.08.2019 20:00:00.000,97.400,97.400,97.400,97.400,0
08.08.2019 21:00:00.000,97.400,97.400,97.400,97.400,0
08.08.2019 22:00:00.000,97.400,97.400,97.400,97.400,0
08.08.2019 23:00:00.000,97.400,97.400,97.400,97.400,0
09.08.2019 00:00:00.000,97.399,97.413,97.358,97.381,4.0596
09.08.2019 01:00:00.000,97.383,97.400,97.345,97.363,5.61
09.08.2019 02:00:00.000,97.365,97.380,97.348,97.358,2.24
09.08.2019 03:00:00.000,97.360,97.371,97.353,97.358,2.9532
09.08.2019 04:00:00.000,97.361,97.379,97.353,97.367,1.3249
09.08.2019 05:00:00.000,97.366,97.368,97.337,97.343,2.2514
09.08.2019 06:00:00.000,97.346,97.409,97.333,97.393,6.1061
09.08.2019 07:00:00.000,97.388,97.424,97.337,97.400,8.0545
09.08.2019 08:00:00.000,97.398,97.451,97.353,97.368,11.8436
09.08.2019 09:00:00.000,97.367,97.374,97.293,97.308,9.383
09.08.2019 10:00:00.000,97.311,97.389,97.289,97.307,13.9912
09.08.2019 11:00:00.000,97.311,97.394,97.310,97.336,16.5539
09.08.2019 12:00:00.000,97.335,97.396,97.323,97.340,17.4599
09.08.2019 13:00:00.000,97.343,97.399,97.313,97.389,22.3462
09.08.2019 14:00:00.000,97.386,97.425,97.304,97.348,19.8504
09.08.2019 15:00:00.000,97.346,97.354,97.164,97.164,16.628
09.08.2019 16:00:00.000,97.168,97.319,97.163,97.269,15.0058
09.08.2019 17:00:00.000,97.271,97.334,97.254,97.311,13.3919
09.08.2019 18:00:00.000,97.313,97.326,97.283,97.303,6.2719
09.08.2019 19:00:00.000,97.304,97.335,97.283,97.335,11.2219
09.08.2019 20:00:00.000,97.335,97.335,97.335,97.335,0
09.08.2019 21:00:00.000,97.335,97.335,97.335,97.335,0
09.08.2019 22:00:00.000,97.335,97.335,97.335,97.335,0
09.08.2019 23:00:00.000,97.335,97.335,97.335,97.335,0
10.08.2019 00:00:00.000,97.335,97.335,97.335,97.335,0
10.08.2019 01:00:00.000,97.335,97.335,97.335,97.335,0
10.08.2019 02:00:00.000,97.335,97.335,97.335,97.335,0
10.08.2019 03:00:00.000,97.335,97.335,97.335,97.335,0
10.08.2019 04:00:00.000,97.335,97.335,97.335,97.335,0
10.08.2019 05:00:00.000,97.335,97.335,97.335,97.335,0
10.08.2019 06:00:00.000,97.335,97.335,97.335,97.335,0
10.08.2019 07:00:00.000,97.335,97.335,97.335,97.335,0
10.08.2019 08:00:00.000,97.335,97.335,97.335,97.335,0
10.08.2019 09:00:00.000,97.335,97.335,97.335,97.335,0
10.08.2019 10:00:00.000,97.335,97.335,97.335,97.335,0
10.08.2019 11:00:00.000,97.335,97.335,97.335,97.335,0
10.08.2019 12:00:00.000,97.335,97.335,97.335,97.335,0
10.08.2019 13:00:00.000,97.335,97.335,97.335,97.335,0
10.08.2019 14:00:00.000,97.335,97.335,97.335,97.335,0
10.08.2019 15:00:00.000,97.335,97.335,97.335,97.335,0
10.08.2019 16:00:00.000,97.335,97.335,97.335,97.335,0
10.08.2019 17:00:00.000,97.335,97.335,97.335,97.335,0
10.08.2019 18:00:00.000,97.335,97.335,97.335,97.335,0
10.08.2019 19:00:00.000,97.335,97.335,97.335,97.335,0
10.08.2019 20:00:00.000,97.335,97.335,97.335,97.335,0
10.08.2019 21:00:00.000,97.335,97.335,97.335,97.335,0
10.08.2019 22:00:00.000,97.335,97.335,97.335,97.335,0
10.08.2019 23:00:00.000,97.335,97.335,97.335,97.335,0
11.08.2019 00:00:00.000,97.335,97.335,97.335,97.335,0
11.08.2019 01:00:00.000,97.335,97.335,97.335,97.335,0
11.08.2019 02:00:00.000,97.335,97.335,97.335,97.335,0
11.08.2019 03:00:00.000,97.335,97.335,97.335,97.335,0
11.08.2019 04:00:00.000,97.335,97.335,97.335,97.335,0
11.08.2019 05:00:00.000,97.335,97.335,97.335,97.335,0
11.08.2019 06:00:00.000,97.335,97.335,97.335,97.335,0
11.08.2019 07:00:00.000,97.335,97.335,97.335,97.335,0
11.08.2019 08:00:00.000,97.335,97.335,97.335,97.335,0
11.08.2019 09:00:00.000,97.335,97.335,97.335,97.335,0
11.08.2019 10:00:00.000,97.335,97.335,97.335,97.335,0
11.08.2019 11:00:00.000,97.335,97.335,97.335,97.335,0
11.08.2019 12:00:00.000,97.335,97.335,97.335,97.335,0
11.08.2019 13:00:00.000,97.335,97.335,97.335,97.335,0
11.08.2019 14:00:00.000,97.335,97.335,97.335,97.335,0
11.08.2019 15:00:00.000,97.335,97.335,97.335,97.335,0
11.08.2019 16:00:00.000,97.335,97.335,97.335,97.335,0
11.08.2019 17:00:00.000,97.335,97.335,97.335,97.335,0
11.08.2019 18:00:00.000,97.335,97.335,97.335,97.335,0
11.08.2019 19:00:00.000,97.335,97.335,97.335,97.335,0
11.08.2019 20:00:00.000,97.335,97.335,97.335,97.335,0
11.08.2019 21:00:00.000,97.335,97.335,97.335,97.335,0
11.08.2019 22:00:00.000,97.335,97.335,97.335,97.335,0
11.08.2019 23:00:00.000,97.335,97.335,97.335,97.335,0
12.08.2019 00:00:00.000,97.311,97.349,97.293,97.314,5.0589
12.08.2019 01:00:00.000,97.316,97.341,97.303,97.318,6.0184
12.08.2019 02:00:00.000,97.313,97.316,97.284,97.298,3.9474
12.08.2019 03:00:00.000,97.296,97.314,97.293,97.314,3.4431
12.08.2019 04:00:00.000,97.310,97.319,97.278,97.283,3.3392
12.08.2019 05:00:00.000,97.285,97.303,97.274,97.279,2.6323
12.08.2019 06:00:00.000,97.280,97.338,97.273,97.338,6.056
12.08.2019 07:00:00.000,97.333,97.514,97.329,97.514,15.4659
12.08.2019 08:00:00.000,97.513,97.539,97.432,97.449,17.7993
12.08.2019 09:00:00.000,97.451,97.469,97.378,97.388,9.09
12.08.2019 10:00:00.000,97.386,97.399,97.283,97.288,8.29
12.08.2019 11:00:00.000,97.283,97.354,97.278,97.344,8.5782
12.08.2019 12:00:00.000,97.345,97.356,97.183,97.213,7.9656
12.08.2019 13:00:00.000,97.215,97.226,97.148,97.178,14.1518
12.08.2019 14:00:00.000,97.173,97.243,97.173,97.194,28.0879
12.08.2019 15:00:00.000,97.193,97.250,97.113,97.250,25.7309
12.08.2019 16:00:00.000,97.249,97.264,97.223,97.239,8.8672
12.08.2019 17:00:00.000,97.235,97.253,97.209,97.233,3.4396
12.08.2019 18:00:00.000,97.239,97.249,97.148,97.188,5.2994
12.08.2019 19:00:00.000,97.185,97.245,97.185,97.233,4.53
12.08.2019 20:00:00.000,97.233,97.233,97.233,97.233,0
12.08.2019 21:00:00.000,97.233,97.233,97.233,97.233,0
12.08.2019 22:00:00.000,97.233,97.233,97.233,97.233,0
12.08.2019 23:00:00.000,97.233,97.233,97.233,97.233,0
13.08.2019 00:00:00.000,97.212,97.278,97.203,97.278,11.1361
13.08.2019 01:00:00.000,97.275,97.286,97.246,97.250,10.5048
13.08.2019 02:00:00.000,97.248,97.419,97.248,97.391,10.0414
13.08.2019 03:00:00.000,97.388,97.444,97.365,97.404,5.39
13.08.2019 04:00:00.000,97.405,97.416,97.386,97.388,3.92
13.08.2019 05:00:00.000,97.391,97.399,97.348,97.359,2.5196
13.08.2019 06:00:00.000,97.354,97.399,97.323,97.364,11.8857
13.08.2019 07:00:00.000,97.360,97.419,97.323,97.353,19.9956
13.08.2019 08:00:00.000,97.355,97.398,97.337,97.354,19.9582
13.08.2019 09:00:00.000,97.355,97.391,97.238,97.254,12.6006
13.08.2019 10:00:00.000,97.256,97.269,97.153,97.182,12.2539
13.08.2019 11:00:00.000,97.185,97.213,97.163,97.199,13.6047
13.08.2019 12:00:00.000,97.194,97.280,97.113,97.194,17.1403
13.08.2019 13:00:00.000,97.199,97.585,97.182,97.515,24.8626
13.08.2019 14:00:00.000,97.523,97.617,97.424,97.541,29.1838
13.08.2019 15:00:00.000,97.533,97.574,97.483,97.548,23.2267
13.08.2019 16:00:00.000,97.553,97.634,97.538,97.579,11.3019
13.08.2019 17:00:00.000,97.584,97.614,97.518,97.603,13.9745
13.08.2019 18:00:00.000,97.599,97.630,97.578,97.630,7.5854
13.08.2019 19:00:00.000,97.634,97.654,97.623,97.645,7.4347
13.08.2019 20:00:00.000,97.645,97.645,97.645,97.645,0
13.08.2019 21:00:00.000,97.645,97.645,97.645,97.645,0
13.08.2019 22:00:00.000,97.645,97.645,97.645,97.645,0
13.08.2019 23:00:00.000,97.645,97.645,97.645,97.645,0
14.08.2019 00:00:00.000,97.605,97.624,97.558,97.569,5.789
14.08.2019 01:00:00.000,97.566,97.625,97.557,97.624,7.0446
